iterations,test-F1-mean,test-F1-std,train-F1-mean,train-F1-std,test-Logloss-mean,test-Logloss-std,train-Logloss-mean,train-Logloss-std
751,0.7509222891790108,0.06785097571791578,0.9860250074969542,0.003606686423057974,0.4892557670859584,0.14550393317553145,0.07802835410483563,0.010546555404211184
752,0.752940005714444,0.06641486773377578,0.9856540023553068,0.0033055823682805645,0.4894698362520499,0.145545699007274,0.07798440155284231,0.010543078270933154
753,0.752940005714444,0.06641486773377578,0.9856540023553068,0.0033055823682805645,0.4893743009958264,0.14561463149970083,0.07795240652114814,0.01052104315166638
754,0.7541744350714185,0.06803138575067719,0.9860291827304872,0.003592399935617108,0.4891452525903178,0.14527645212431206,0.07787210620030796,0.010545160122118695
755,0.7530204880480772,0.06889593958461299,0.9860291827304872,0.003592399935617108,0.48926632591275876,0.1449818932724764,0.07777932584201573,0.010565438004323732
756,0.7541744350714185,0.06803138575067719,0.9860291827304872,0.003592399935617108,0.4894909357347341,0.14502223438148437,0.07773852813962226,0.010554763309417172
757,0.7541744350714185,0.06803138575067719,0.9860291827304872,0.003592399935617108,0.48960627798544926,0.14483151436780187,0.07763923093720504,0.010440982716806355
758,0.7474183591309311,0.06804584684380005,0.9863907112076504,0.0028065136670828235,0.48989539104612784,0.14480954113900982,0.0774400372756166,0.01055154317453085
759,0.7474183591309311,0.06804584684380005,0.9863907112076504,0.0028065136670828235,0.49005197576289883,0.14492177966359798,0.07731763937240184,0.010533659577589434
760,0.7484850257975977,0.06648750495399423,0.9863907112076504,0.0028065136670828235,0.49041805847125736,0.14518221815649948,0.07720230608069728,0.010637302768728001
761,0.7484850257975977,0.06648750495399423,0.9863907112076504,0.0028065136670828235,0.49029327882841295,0.1451014986580512,0.0771162812747355,0.010614704057506679
762,0.7473310787742564,0.06724995291341378,0.9863907112076504,0.0028065136670828235,0.4903551413636933,0.1451245731030692,0.07706475296656959,0.01062032995971733
763,0.7473310787742564,0.06724995291341378,0.9863907112076504,0.0028065136670828235,0.49029278096385276,0.1449742721596247,0.07699933936957208,0.01062511066014576
764,0.7473310787742564,0.06724995291341378,0.9863907112076504,0.0028065136670828235,0.4906178883075629,0.1453239513887808,0.07690935457103217,0.010643579541534878
765,0.7454990177055542,0.06523918384215024,0.9863907112076504,0.0028065136670828235,0.4908705894059116,0.1457501988601178,0.07685254469739752,0.010656669782792819
766,0.7473310787742564,0.06724995291341378,0.9863907112076504,0.0028065136670828235,0.49105552441393974,0.14582891622291408,0.07678851796159766,0.010670782933145094
767,0.7473310787742564,0.06724995291341378,0.9863907112076504,0.0028065136670828235,0.4910600993510049,0.14582720884387937,0.07677451549401604,0.010673155272970115
768,0.7509125515401406,0.07169581668726492,0.9863907112076504,0.0028065136670828235,0.4911940849338441,0.1459186560633372,0.0767469788366846,0.010677240492407801
769,0.7509125515401406,0.07169581668726492,0.9863907112076504,0.0028065136670828235,0.49108112067648985,0.14622827773314487,0.07671260579043838,0.010657255348232192
770,0.7509125515401406,0.07169581668726492,0.9863907112076504,0.0028065136670828235,0.49118108643616054,0.14636336087785237,0.0766796630656658,0.010684207584519064
771,0.7473310787742564,0.06724995291341378,0.9863907112076504,0.0028065136670828235,0.4913115317403907,0.146542405085279,0.07659969936892527,0.010681004584592344
772,0.7473310787742564,0.06724995291341378,0.9863907112076504,0.0028065136670828235,0.49187200905894246,0.14704124953593486,0.07653539762983669,0.01071048783504813
773,0.7473310787742564,0.06724995291341378,0.9863907112076504,0.0028065136670828235,0.49186083198884256,0.14706733906921707,0.07644761809429398,0.01069479717456047
774,0.7509125515401406,0.07169581668726492,0.9863907112076504,0.0028065136670828235,0.49235930307801457,0.14754589113273398,0.07630299293978224,0.01069498550751572
775,0.7466706033861736,0.06615314414925007,0.9863907112076504,0.0028065136670828235,0.49271876649514024,0.14688038467986383,0.076136278157569,0.010600219862108472
776,0.745603936719507,0.06768344685925907,0.9863907112076504,0.0028065136670828235,0.4928608090045657,0.14709493859468753,0.07608019357816763,0.010630638344128883
777,0.745603936719507,0.06768344685925907,0.9871327214909451,0.003213785522819546,0.49302646195151284,0.14710603363436195,0.07594124905916391,0.010585820590821214
778,0.7477036742523154,0.06472035688726623,0.9871327214909451,0.003213785522819546,0.49359268972658965,0.14640745394672508,0.07581741027175136,0.010565344845823018
779,0.7477036742523154,0.06472035688726623,0.9871327214909451,0.003213785522819546,0.4942108854319668,0.14680181954539373,0.07558800595551572,0.010727409804005668
780,0.7477036742523154,0.06472035688726623,0.9871327214909451,0.003213785522819546,0.49426159861380203,0.14683874219266455,0.07548859067293376,0.010696846036920123
781,0.7477036742523154,0.06472035688726623,0.9871327214909451,0.003213785522819546,0.49428763641120294,0.14688992078629573,0.07545431425261416,0.010689184415745876
782,0.7477036742523154,0.06472035688726623,0.9871327214909451,0.003213785522819546,0.4941663537182831,0.14700163540978875,0.07539786995885947,0.010652030877916519
783,0.7441306303807641,0.0599896957575459,0.9871327214909451,0.003213785522819546,0.49410749714479607,0.14719008499392863,0.07529786062245133,0.010566151091845801
784,0.7441306303807641,0.0599896957575459,0.9871327214909451,0.003213785522819546,0.4941766607765287,0.14723314640249308,0.0752379816199839,0.010521995396796541
785,0.7441306303807641,0.0599896957575459,0.9871462878030789,0.003184334938025563,0.49386402337506585,0.14668457804082752,0.07500175000410805,0.010592886541811182
786,0.7423031957289019,0.05784784289115099,0.9871462878030789,0.003184334938025563,0.49391552414591294,0.14718758778046348,0.07493110385817935,0.010599620141493378
787,0.7423031957289019,0.05784784289115099,0.9871462878030789,0.003184334938025563,0.49460264925185804,0.14672945392753267,0.07479958008538516,0.01056180100054003
788,0.7423990718861014,0.05865032776350954,0.9871327214909451,0.003213785522819546,0.4946939285744155,0.14695479276492668,0.07471444121077908,0.010518987544313695
789,0.7423990718861014,0.05865032776350954,0.9871327214909451,0.003213785522819546,0.49473158029901965,0.14693801053635241,0.07468848764795641,0.01051902636129127
790,0.7423990718861014,0.05865032776350954,0.9871327214909451,0.003213785522819546,0.49471172942623376,0.14696490929326525,0.07455937546558752,0.010590221069305149
791,0.7423990718861014,0.05865032776350954,0.9871327214909451,0.003213785522819546,0.4946457988517447,0.14717109766618305,0.07447820488806081,0.010590826221475494
792,0.7423990718861014,0.05865032776350954,0.9871462878030789,0.003184334938025563,0.494575924152466,0.14748173718600102,0.0743399491514283,0.010560670375660735
793,0.7403813553506684,0.059829003462655815,0.9871462878030789,0.003184334938025563,0.4947277008573673,0.147611151454968,0.07428114611898705,0.01060851192454776
794,0.7403075364530306,0.06189097298630549,0.9878774752332038,0.002489522726807869,0.4949964886571639,0.1480715488665902,0.07418649924257793,0.010647683467045472
795,0.7391535894296893,0.06252095181074613,0.9882512686199363,0.0028002643136821864,0.4954024960031296,0.1484739122542508,0.07408767096324671,0.010675550012470903
796,0.7423990718861014,0.05865032776350954,0.9882512686199363,0.0028002643136821864,0.4957112639448761,0.1483769391614065,0.07394390152646631,0.010756342857815722
797,0.7423990718861014,0.05865032776350954,0.9875187100171253,0.003536286709287795,0.4959302942806817,0.14844841698461428,0.07389297580904261,0.01073513215302889
798,0.7423990718861014,0.05865032776350954,0.9875187100171253,0.003536286709287795,0.49585167338292735,0.14832413313554818,0.0738197953158459,0.010728340961903806
799,0.7423990718861014,0.05865032776350954,0.9871449166303929,0.003190141527939622,0.49603944967151775,0.14853013932375375,0.07372228315190643,0.010736060667684606
800,0.7423990718861014,0.05865032776350954,0.9875065440873912,0.0035431893893130262,0.49565931752433307,0.14855598919973398,0.07362359717015796,0.010782681653854523
801,0.7403813553506684,0.059829003462655815,0.9875065440873912,0.0035431893893130262,0.4959199604210164,0.14896034609837383,0.0735616060962242,0.010837242187885818
802,0.7435719360737597,0.05803198817867533,0.9875065440873912,0.0035431893893130262,0.4957289836078484,0.14897398021096722,0.07346808709055694,0.01082130162242317
803,0.7446300069399014,0.05642391446568219,0.9875065440873912,0.0035431893893130262,0.49588806492997184,0.1490224349721572,0.0734163806249348,0.010849373792372774
804,0.7446300069399014,0.05642391446568219,0.9875065440873912,0.0035431893893130262,0.49597049479570215,0.1488903716009971,0.0733598153087012,0.010844524872539363
805,0.7426122904044684,0.05774565194511901,0.9875065440873912,0.0035431893893130262,0.4962372033293957,0.14868564565057146,0.07320433435962287,0.010750573488783612
806,0.7426122904044684,0.05774565194511901,0.9875064700915563,0.00241549143731055,0.49576246875661606,0.14884415456498218,0.0730806912457765,0.010707121371527233
807,0.7438336644502698,0.059148979762871576,0.9871449166303929,0.003190141527939622,0.495830873036358,0.14886578216037877,0.0730156362983162,0.010743453198133416
808,0.7438336644502698,0.059148979762871576,0.9871449166303929,0.003190141527939622,0.49581372328838713,0.14888204109138964,0.0729245553255218,0.01075109797543767
809,0.743901110340131,0.061294423441329154,0.9871449166303929,0.003190141527939622,0.4958038028767023,0.14897423711301788,0.07286642658886222,0.01075689230998157
810,0.7446785167980446,0.058483943425452746,0.9871449166303929,0.003190141527939622,0.49578356934890994,0.14890700797952022,0.07278029092470677,0.010758558369961086
811,0.7446785167980446,0.058483943425452746,0.9871449166303929,0.003190141527939622,0.49586226876961026,0.14886357156459007,0.07275071784118775,0.010770911959940097
812,0.74143942621681,0.05834291540768365,0.9871449166303929,0.003190141527939622,0.49589776542106917,0.14885155888488805,0.07268508605409592,0.01078954155803529
813,0.74143942621681,0.05834291540768365,0.9871449166303929,0.003190141527939622,0.4958795311999218,0.14885111037175736,0.07265799397566379,0.010786254343501823
814,0.7434571427522432,0.05708686234147978,0.9871449166303929,0.003190141527939622,0.49610063947570227,0.14905283015519927,0.07261818161340024,0.010788134041375757
815,0.7434571427522432,0.05708686234147978,0.9871449166303929,0.003190141527939622,0.4960133919603426,0.14914199818526844,0.07258775970483651,0.010813323401346765
816,0.7434571427522432,0.05708686234147978,0.9875159217720402,0.0032977982010028058,0.4961772818876834,0.1493611994854176,0.07254917687850562,0.01082740822495484
817,0.7434571427522432,0.05708686234147978,0.9875187100171253,0.003536286709287795,0.49561465018511014,0.14930997086676917,0.07247254005804134,0.010809670167780068
818,0.7459188268755641,0.0599966912990233,0.9875187100171253,0.003536286709287795,0.49553023586422784,0.14945342464322767,0.07238236269526042,0.010769736598051841
819,0.7446785167980446,0.058483943425452746,0.9875187100171253,0.003536286709287795,0.4955536601592542,0.14941639011529803,0.07235618859740545,0.010750214024822676
820,0.7446785167980446,0.058483943425452746,0.9878802634782888,0.002797329775676868,0.49593381489368743,0.14923184619729385,0.07225010954155704,0.010632171006051667
821,0.7446785167980446,0.058483943425452746,0.9875187100171253,0.003536286709287795,0.4960659213917153,0.14911933635745422,0.0721965507069467,0.010583336995654575
822,0.7446785167980446,0.058483943425452746,0.9878897151587726,0.003585679227923096,0.4961458786776591,0.14908891070266544,0.07215332727866244,0.010547369857073975
823,0.7446785167980446,0.058483943425452746,0.9875187100171253,0.003536286709287795,0.49603971563749144,0.14881145880153862,0.07208407549716758,0.010561603649895872
824,0.7446785167980446,0.058483943425452746,0.9875187100171253,0.003536286709287795,0.4961572131381134,0.1488003778418258,0.07198937117682976,0.010587805022803981
825,0.7446785167980446,0.058483943425452746,0.9878897151587726,0.003585679227923096,0.4961181436794767,0.14860691403361645,0.07193922945933365,0.010626419682421569
826,0.7446785167980446,0.058483943425452746,0.9875187100171253,0.003536286709287795,0.4960815940375019,0.14868456047006526,0.07191124434217688,0.010614732751957252
827,0.7446785167980446,0.058483943425452746,0.9875187100171253,0.003536286709287795,0.4960063100029049,0.14865351920827027,0.07187973027742588,0.010603250412087123
828,0.7446785167980446,0.058483943425452746,0.9875187100171253,0.003536286709287795,0.4958424068376218,0.14860473952563077,0.07183343113304433,0.010589974262692528
829,0.7446785167980446,0.058483943425452746,0.9875187100171253,0.003536286709287795,0.4957133630743666,0.1485333770575384,0.07172732685849312,0.010552374515137733
830,0.7446785167980446,0.058483943425452746,0.9875187100171253,0.003536286709287795,0.49583610204569445,0.1485144308859585,0.07166702053104797,0.01052041981026128
831,0.7446785167980446,0.058483943425452746,0.9875187100171253,0.003536286709287795,0.4956982856146639,0.1483835148464695,0.07161812482538152,0.010553141769504448
832,0.7446785167980446,0.058483943425452746,0.9875187100171253,0.003536286709287795,0.49594926664774847,0.1483464325712108,0.07157172269623514,0.010526712217882168
833,0.7446785167980446,0.058483943425452746,0.9875187100171253,0.003536286709287795,0.49580196841676305,0.14830241833449376,0.07152191371910006,0.010533446809838528
834,0.7446785167980446,0.058483943425452746,0.9878897151587726,0.003585679227923096,0.4958038131910059,0.14829592384917797,0.07137007689198964,0.010532130534204768
835,0.7446785167980446,0.058483943425452746,0.9878897151587726,0.003585679227923096,0.4960264647843339,0.14856170735311386,0.07128844970655307,0.010476279982494487
836,0.7426608002626116,0.059762183120975705,0.9875200811898113,0.0035308679359791454,0.4960532105609351,0.1487463476408348,0.07116054640119365,0.010556530548028967
837,0.7446785167980446,0.058483943425452746,0.9875078412642424,0.0024075600786667315,0.4958292440740091,0.14846713409263204,0.07108085583696212,0.010485647351783828
838,0.7446785167980446,0.058483943425452746,0.9875078412642424,0.0024075600786667315,0.49584964073315535,0.1484904647902489,0.0710200212576461,0.010444043569628522
839,0.7426608002626116,0.059762183120975705,0.9878816346509748,0.002790254322521942,0.49581673162183265,0.14837712643552148,0.0709655603819143,0.010435791252649753
840,0.7426608002626116,0.059762183120975705,0.9875078412642424,0.0024075600786667315,0.49591134441317336,0.14823862117473838,0.07091134391008971,0.010413847178840896
841,0.7426608002626116,0.059762183120975705,0.9875078412642424,0.0024075600786667315,0.49660053507581764,0.14802067458903642,0.07083611215018484,0.010385403032019205
842,0.7426608002626116,0.059762183120975705,0.9875078412642424,0.0024075600786667315,0.496820504354325,0.14848957475268168,0.07071623186899503,0.010495859434278557
843,0.7426608002626116,0.059762183120975705,0.9871462878030789,0.003184334938025563,0.49734943175630464,0.14850570594846876,0.07062015013540715,0.010463367468443306
844,0.7425817188810651,0.059072538276081964,0.9871462878030789,0.003184334938025563,0.4972275282391651,0.14826048207008935,0.07054309418028129,0.01052777521107569
845,0.7425817188810651,0.059072538276081964,0.9875159217720402,0.0032977982010028058,0.497179054314854,0.14836902867053334,0.07053394946163581,0.010521858443639277
846,0.7437356659044063,0.058320649866141036,0.9871462878030789,0.003184334938025563,0.497414483683934,0.1484500331982538,0.07044742635565689,0.010507635409117802
847,0.7437356659044063,0.058320649866141036,0.9875159217720402,0.0032977982010028058,0.4973287769388136,0.1483574238304411,0.07040803036038931,0.010489626612913078
848,0.7437356659044063,0.058320649866141036,0.9875159217720402,0.0032977982010028058,0.4974636598960839,0.14851791134696402,0.07034583887493522,0.010466091560653904
849,0.7425817188810651,0.059072538276081964,0.9875159217720402,0.0032977982010028058,0.49737090121998034,0.1481066084279356,0.07019414232483963,0.010481992138649874
850,0.7437356659044063,0.058320649866141036,0.9875159217720402,0.0032977982010028058,0.4971250335344628,0.1478400012896843,0.07007398119429997,0.010520782311925941
851,0.7437356659044063,0.058320649866141036,0.9875159217720402,0.0032977982010028058,0.49711867039977164,0.1477995546840463,0.06998489565026679,0.01049687653555063
852,0.7437356659044063,0.058320649866141036,0.9871462878030789,0.003184334938025563,0.49738424558725713,0.14778265116691766,0.06991687094037495,0.010493071858932994
853,0.7437356659044063,0.058320649866141036,0.9871462878030789,0.003184334938025563,0.49728097125844084,0.14773695976481843,0.06988462705141403,0.010480766845928496
854,0.7437356659044063,0.058320649866141036,0.9875159217720402,0.0032977982010028058,0.49717245992854825,0.14764193689706528,0.06978549619573565,0.010501763039511105
855,0.7437356659044063,0.058320649866141036,0.9875159217720402,0.0032977982010028058,0.49718618200691794,0.14774663968388357,0.06974375942480569,0.010506078531654611
856,0.7425817188810651,0.059072538276081964,0.9875159217720402,0.0032977982010028058,0.4970277387483213,0.14779469468570738,0.06968572986726385,0.01048414177908476
857,0.7425817188810651,0.059072538276081964,0.9875159217720402,0.0032977982010028058,0.49713587331047726,0.14746186921148344,0.06962369401916871,0.010482017656317465
858,0.7413603448352635,0.05763419605924028,0.9871462878030789,0.003184334938025563,0.4972750419672901,0.14759647695465106,0.06952701962041878,0.010511940566655406
859,0.7425817188810651,0.059072538276081964,0.9875159217720402,0.0032977982010028058,0.4974382194986456,0.1478050984316393,0.06948322693943461,0.010517947860583403
860,0.7425817188810651,0.059072538276081964,0.9867711930137819,0.004003483525628782,0.49738564379715394,0.1480021708859872,0.06939656329550778,0.01045870950189693
861,0.7438220289585844,0.060624234474220676,0.9875024544397416,0.0044148464479190986,0.49749543935271445,0.14796967007009218,0.06924433038964266,0.010370415299030883
862,0.7438220289585844,0.060624234474220676,0.9878721030726444,0.00464415106048547,0.4979497240591068,0.14808398790670055,0.06915632637962742,0.010384668008372656
863,0.7438220289585844,0.060624234474220676,0.9875024544397416,0.0044148464479190986,0.4978960871053707,0.1480987212013293,0.06907171095383391,0.01040068117019931
864,0.7438220289585844,0.060624234474220676,0.9875024544397416,0.0044148464479190986,0.49806056763120177,0.14805337183427872,0.06896612638214936,0.01040945798585809
865,0.7438220289585844,0.060624234474220676,0.9875024544397416,0.0044148464479190986,0.49772833249212284,0.1479640840722174,0.06888456107279647,0.010361995265275299
866,0.7438220289585844,0.060624234474220676,0.9875024544397416,0.0044148464479190986,0.4979052277224005,0.1480911283487119,0.06883053496331565,0.010376014621049338
867,0.7438220289585844,0.060624234474220676,0.9875104756156461,0.004418307527538438,0.49786948818293275,0.14812103652707242,0.06876668364571895,0.010352131585186532
868,0.7438220289585844,0.060624234474220676,0.987885570404943,0.0035972624919526274,0.49861427909357425,0.14844724515476476,0.06865583253895281,0.01037408179175331
869,0.7438220289585844,0.060624234474220676,0.9882513426157711,0.00381587927106315,0.4986985808222344,0.14863401541943264,0.06859333163762686,0.010384662167233506
870,0.7438220289585844,0.060624234474220676,0.9886250609104283,0.003010220582132172,0.4987684270452884,0.14858124194931083,0.06856939199240421,0.010363675248903064
871,0.7438220289585844,0.060624234474220676,0.9886250609104283,0.003010220582132172,0.4989564589831651,0.14864662049654653,0.06852962065627466,0.010381969883342888
872,0.7438220289585844,0.060624234474220676,0.9886209912486738,0.003993261924676148,0.4990960880249182,0.14861603261383355,0.06846563235183054,0.010420599807995581
873,0.7458397454940175,0.059315203252948576,0.9886209912486738,0.003993261924676148,0.4993659396036926,0.148886692754525,0.06842671366892425,0.010436749897555766
874,0.7458397454940175,0.059315203252948576,0.9886209912486738,0.003993261924676148,0.49953642627811784,0.14895306063502428,0.06838681576378687,0.010417386858551463
875,0.7458397454940175,0.059315203252948576,0.988994709543331,0.0031782499900187148,0.499652221239497,0.14908246476455858,0.06831076551735117,0.010441391833808903
876,0.7469936925173588,0.058486133263265856,0.9886209912486738,0.003993261924676148,0.4995997179513079,0.14888512862153086,0.06818427707488248,0.010436642630921046
877,0.7458397454940175,0.059315203252948576,0.988994709543331,0.0031782499900187148,0.49939951215806333,0.14886091482664307,0.06808212728847593,0.010393624954279252
878,0.7458397454940175,0.059315203252948576,0.988994709543331,0.0031782499900187148,0.4993551725649884,0.1489185826080913,0.06805067659025786,0.010382040101465234
879,0.7458397454940175,0.059315203252948576,0.988994709543331,0.0031782499900187148,0.499285916979552,0.1489710015373423,0.06801073386540493,0.010346866525834358
880,0.7458397454940175,0.059315203252948576,0.988994709543331,0.0031782499900187148,0.4995275431341016,0.14924222109064622,0.06791728650815387,0.010307870098950468
881,0.7458397454940175,0.059315203252948576,0.9886209912486738,0.003993261924676148,0.4995120788730386,0.14953331125145414,0.06776940700885628,0.01016869472615532
882,0.7438220289585844,0.060624234474220676,0.9886209912486738,0.003993261924676148,0.4996265999918809,0.14967542165185405,0.06769459849016017,0.010189414228759863
883,0.7438220289585844,0.060624234474220676,0.9889934053240159,0.0043161438956160186,0.4992756305563356,0.14930438086768916,0.06756531140319738,0.010286609697537159
884,0.7438220289585844,0.060624234474220676,0.9889934053240159,0.0043161438956160186,0.4992418762133588,0.14927837714145065,0.06747867566313348,0.010265703492936061
885,0.7438220289585844,0.060624234474220676,0.9889934053240159,0.0043161438956160186,0.49910349092254974,0.14897713829498027,0.06745636623178036,0.010267343363916477
886,0.7438220289585844,0.060624234474220676,0.9889934053240159,0.0043161438956160186,0.4992529240301785,0.148991582532483,0.0673998009179102,0.01025079675634791
887,0.7445994354164982,0.057782495577066176,0.9889934053240159,0.0043161438956160186,0.49932232470373983,0.14907733723587965,0.0673813466584954,0.010253756529245204
888,0.7445994354164982,0.057782495577066176,0.9889934053240159,0.0043161438956160186,0.49946032236398974,0.1493473216347795,0.0672830986420159,0.010153917295685645
889,0.7425817188810651,0.059072538276081964,0.9889934053240159,0.0043161438956160186,0.4991498223545066,0.1493824566924531,0.06716952029487797,0.010049816483172344
890,0.7425817188810651,0.059072538276081964,0.9889934053240159,0.0043161438956160186,0.4993264228495552,0.1493328541554284,0.06711642616842169,0.009998761300205971
891,0.7445994354164982,0.057782495577066176,0.9886209912486738,0.003993261924676148,0.4994719437335545,0.1493284306200891,0.06707939138614412,0.00999130853257354
892,0.7476128349340355,0.061866113537858924,0.9889934053240159,0.0043161438956160186,0.4995675306475203,0.14926979079131728,0.06698926584345945,0.009934848252948936
893,0.7455951183986024,0.06319307282155816,0.9886209912486738,0.003993261924676148,0.4997567027323355,0.14946903239309264,0.06692189533534473,0.009963839962057585
894,0.744354808321083,0.061750541513225836,0.9889934053240159,0.0043161438956160186,0.5000633083425722,0.14943683577782219,0.06683359173205591,0.00998393768856044
895,0.744354808321083,0.061750541513225836,0.9886209912486738,0.003993261924676148,0.5002497301250884,0.14966284566179328,0.06680070998635405,0.010015155243852112
896,0.744354808321083,0.061750541513225836,0.9886209912486738,0.003993261924676148,0.500420490857218,0.14963228825580466,0.06674825746107207,0.010014475650525038
897,0.744354808321083,0.061750541513225836,0.9886209912486738,0.003993261924676148,0.5003551505919293,0.14973582512609304,0.06669854181528108,0.010029682733075604
898,0.7455087553444242,0.060989734147665446,0.9886209912486738,0.003993261924676148,0.5004933748379736,0.15001485304838755,0.06657010001156474,0.010071057944666046
899,0.7455087553444242,0.060989734147665446,0.9886209912486738,0.003993261924676148,0.5005582620266649,0.1503279627988767,0.06643145038563018,0.010022927858529632
900,0.7467490654219435,0.06242118724080871,0.9886209912486738,0.003993261924676148,0.5006102439857245,0.1505398370759838,0.0663685937628623,0.010015812398589946
901,0.7467490654219435,0.06242118724080871,0.9886209912486738,0.003993261924676148,0.5007633279474286,0.15031830210395222,0.06633213606673975,0.009999176656615053
902,0.7467490654219435,0.06242118724080871,0.9886209912486738,0.003993261924676148,0.5007824633985299,0.15034031526079045,0.06625512216424981,0.010008108288504253
903,0.7467490654219435,0.06242118724080871,0.9886209912486738,0.003993261924676148,0.5010717065460313,0.1505931820623121,0.06616662921441839,0.010044035057728658
904,0.7467490654219435,0.06242118724080871,0.9886209912486738,0.003993261924676148,0.5011455100272262,0.15067225759413777,0.06612072083872218,0.010095919885238261
905,0.7455087553444242,0.060989734147665446,0.9886209912486738,0.003993261924676148,0.501531657324396,0.15079034226612545,0.06604106827537892,0.010110895114360821
906,0.7434008188364878,0.06382633995146858,0.9889934053240159,0.0043161438956160186,0.5017186483571213,0.15103613582411426,0.06599678062738931,0.010145514524914256
907,0.7455087553444242,0.060989734147665446,0.9889934053240159,0.0043161438956160186,0.5014250224839644,0.1508390696744101,0.06595155984354377,0.010175511902472373
908,0.7467490654219435,0.06242118724080871,0.9889934053240159,0.0043161438956160186,0.5014278256688118,0.15096914027491182,0.06591260696118244,0.010170060877686302
909,0.7467490654219435,0.06242118724080871,0.9889934053240159,0.0043161438956160186,0.5014799677406153,0.1509205817308981,0.06588734208933142,0.010182385826198296
910,0.7467490654219435,0.06242118724080871,0.9889934053240159,0.0043161438956160186,0.501332625741564,0.15099513909085865,0.06586557164689563,0.010176095515363437
911,0.7467490654219435,0.06242118724080871,0.9893644477084729,0.00476250383360129,0.5017900745843376,0.151314864777813,0.0657522154178084,0.010204702625943656
912,0.7467490654219435,0.06242118724080871,0.9889934053240159,0.0043161438956160186,0.5020359619402899,0.15166281732728407,0.06570867024317494,0.010250115077551037
913,0.7467490654219435,0.06242118724080871,0.9889934053240159,0.0043161438956160186,0.5021212599137705,0.15162806122055444,0.06565973135472361,0.010265235100576375
914,0.7467490654219435,0.06242118724080871,0.9889934053240159,0.0043161438956160186,0.5020530912491779,0.15162751766674748,0.0656436043569886,0.010264652502725942
915,0.7467490654219435,0.06242118724080871,0.9889934053240159,0.0043161438956160186,0.5021746993857159,0.15189311951525097,0.06553139704869301,0.010181292344782385
916,0.7467490654219435,0.06242118724080871,0.9889934053240159,0.0043161438956160186,0.5023934602775698,0.15190814205674624,0.06550548893082835,0.010182257154674093
917,0.7449759759819257,0.05986195033333111,0.9889934053240159,0.0043161438956160186,0.5024035994309306,0.15189159385279585,0.06549024979929305,0.010173309654930206
918,0.7487667819573767,0.061029790457002034,0.9893549587851794,0.0035518833497662585,0.5024299843275755,0.15205067303631634,0.06538476444166202,0.010114835916035132
919,0.7487667819573767,0.061029790457002034,0.9897260011696364,0.004041390951380903,0.5026604738536941,0.15257286636116615,0.06530561941204377,0.010101959219771547
920,0.7467490654219435,0.06242118724080871,0.9897260011696364,0.004041390951380903,0.5028730047481169,0.15287467585585915,0.06525493258353968,0.010108328001235154
921,0.7488238060793615,0.059873890949194,0.9889934053240159,0.0043161438956160186,0.5026763601517568,0.15304759419658764,0.06515930283542168,0.010035674294023902
922,0.7467490654219435,0.06242118724080871,0.9889934053240159,0.0043161438956160186,0.503255069241512,0.15233469722026655,0.0650438864780689,0.010004986488690838
923,0.7487667819573767,0.061029790457002034,0.9889934053240159,0.0043161438956160186,0.5032704299119553,0.15240032917285923,0.06501339322493847,0.010023695414241264
924,0.7508415226147946,0.05833222032240358,0.9889934053240159,0.0043161438956160186,0.5032472995434274,0.15230948602074373,0.06486941273144456,0.009930595555437278
925,0.7508415226147946,0.05833222032240358,0.9889934053240159,0.0043161438956160186,0.5035404899601894,0.15240432601105358,0.06478508260650935,0.009889159400545536
926,0.7508415226147946,0.05833222032240358,0.9889934053240159,0.0043161438956160186,0.5037698716436013,0.15232292678158801,0.06471982240328215,0.009827036267901944
927,0.7497271815295232,0.059146081555412455,0.9889934053240159,0.0043161438956160186,0.5038701645079895,0.15234355660869972,0.06468101520012,0.009824305593227773
928,0.7497271815295232,0.059146081555412455,0.9889934053240159,0.0043161438956160186,0.5039682221466308,0.15211338157314896,0.06462667939889147,0.009833034196527007
929,0.7484868714520039,0.05771339954257542,0.9889934053240159,0.0043161438956160186,0.5042361600601986,0.15199468331965718,0.06458033141769266,0.009846972290934519
930,0.7484868714520039,0.05771339954257542,0.9889934053240159,0.0043161438956160186,0.5042126158806041,0.1518661696856102,0.06453417245013807,0.009838290139930629
931,0.7484868714520039,0.05771339954257542,0.9889934053240159,0.0043161438956160186,0.5042808753532981,0.15189564730492225,0.06447616201099002,0.009860456532771438
932,0.7472654974062023,0.05640038354473604,0.9889934053240159,0.0043161438956160186,0.5043819646033874,0.15176633101827328,0.06442847127222476,0.009856563011359891
933,0.7472654974062023,0.05640038354473604,0.9889934053240159,0.0043161438956160186,0.5047942432278706,0.1522901363293398,0.06439285475084076,0.009890923924878671
934,0.7472654974062023,0.05640038354473604,0.9893617048743168,0.004585333019234003,0.5049528031143058,0.15215298922995169,0.06433839757575671,0.009870731720847823
935,0.7472654974062023,0.05640038354473604,0.9893617048743168,0.004585333019234003,0.5049935454882943,0.1522319490519612,0.06425547148180877,0.009893808862423175
936,0.7472654974062023,0.05640038354473604,0.9893617048743168,0.004585333019234003,0.5049863611022097,0.15236439192085768,0.06424161710644571,0.009904454153687174
937,0.7472654974062023,0.05640038354473604,0.9893617048743168,0.004585333019234003,0.504711183023791,0.15237871729510163,0.06418690451717014,0.009911056367189284
